[306417, 113392, 251237, 182096, 303231, 117217, 78224, 48413, 96753, 306742]
[48413, 136585, 97476, 15299, 276845, 8717, 54656, 210605, 276243, 247169]
[97434, 73201, 191218, 98863, 289318, 24318, 27468, 245264, 151310, 37046]
[209714, 12183, 53571, 140757, 53572, 177756, 227849, 306766, 58895, 183672]
[230963, 69998, 10087, 92980, 227849, 58895, 53571, 53572, 230970, 68879]
[170074, 44526, 60270, 225687, 213669, 185731, 282499, 245712, 90466, 304678]
[166297, 261343, 194657, 182350, 151301, 12190, 150168, 256297, 56688, 139891]
[221397, 13628, 164608, 167576, 270874, 227849, 53571, 17514, 1088, 1089]
[76354, 201668, 285444, 230963, 69998, 92980, 284592, 267451, 220170, 40376]
[268566, 36467, 95437, 20411, 175227, 71261, 190400, 150802, 301343, 177502]
[154987, 45615, 227843, 180278, 64730, 20411, 223267, 50150, 175531, 301343]
[288148, 221873, 182746, 110168, 243645, 289314, 268633, 234771, 303681, 54656]
[306558, 307216, 64730, 14418, 8749, 193351, 117858, 32788, 3851, 8750]
[79257, 276831, 91970, 193573, 138117, 35182, 282762, 32936, 76940, 227419]
[54288, 78703, 54289, 78699, 54291, 54290, 78701, 54292, 78702, 78700]
[27835, 194620, 288582, 206318, 42215, 257456, 94459, 213356, 105019, 178308]
[64937, 244953, 258023, 227209, 188568, 215046, 274141, 64656, 100370, 58558]
[208914, 234794, 40192, 223971, 93532, 194886, 86786, 32788, 237490, 207036]
[222116, 32788, 11794, 83490, 208911, 223023, 240891, 223267, 153112, 21016]
[288148, 106225, 54656, 221873, 182251, 243645, 68216, 245819, 130642, 106158]
[144518, 249823, 300501, 63019, 113376, 137077, 303386, 220578, 209632, 240004]
[254616, 297589, 140364, 78082, 133746, 277370, 175224, 68215, 254614, 182806]
[259798, 306029, 88432, 243625, 243623, 6675, 243630, 84818, 95119, 142135]
[290930, 164920, 171056, 92991, 307736, 180629, 52494, 90414, 263538, 34734]
[88241, 171672, 305644, 148782, 133089, 36296, 30630, 244222, 213648, 75285]
[64631, 11212, 179191, 289053, 127002, 57853, 112581, 112576, 77915, 285901]
[309012, 138617, 56047, 152560, 187879, 65380, 91475, 180269, 194181, 117202]
[80997, 114107, 72621, 135419, 272356, 83757, 83749, 126799, 103292, 171538]
[149146, 123511, 1803, 192539, 260089, 265168, 36128, 292497, 257746, 260136]
[175465, 121413, 261033, 310198, 80189, 278753, 84929, 152764, 15602, 51116]
[41746, 109872, 52143, 134662, 139399, 38354, 26387, 112465, 52122, 230497]
[44056, 229447, 79337, 134405, 275256, 150563, 291842, 122810, 286226, 243474]
[306466, 180829, 194653, 151135, 217913, 2011, 100508, 202850, 182540, 274536]
[295231, 194653, 78466, 257045, 2011, 100508, 151135, 306466, 180829, 131482]
[130098, 118632, 221892, 97800, 190612, 179839, 190606, 70503, 136685, 185376]
[102794, 293357, 55196, 53793, 33542, 95561, 151021, 297533, 293358, 278007]
[179238, 281855, 229270, 308153, 26016, 36854, 198847, 269228, 293065, 174265]
[134183, 213002, 25827, 256667, 93796, 15331, 184533, 36523, 222482, 181510]
[175165, 226693, 247792, 117179, 185179, 9788, 166767, 105643, 77927, 117153]
[242779, 146196, 4426, 204868, 166250, 37, 94912, 293422, 231774, 33675]
[218787, 87611, 219448, 68948, 157471, 297833, 157478, 150910, 238417, 206971]
[299653, 235871, 122168, 153276, 222232, 268004, 65123, 101255, 219776, 82199]
[132526, 41901, 94554, 118749, 237646, 282188, 69119, 91519, 32689, 221669]
[182410, 168074, 229876, 268063, 12346, 179861, 103145, 48932, 60108, 146965]
[106616, 106829, 25503, 121738, 298222, 127301, 9893, 47488, 117081, 135432]
[295659, 81979, 263138, 226589, 170345, 295663, 39161, 204868, 240009, 9975]
[80605, 293899, 278781, 125727, 138154, 283804, 223313, 290477, 2503, 127060]
[286814, 302295, 246795, 210082, 304159, 150153, 40576, 77316, 200510, 82156]
[46394, 197014, 173205, 190093, 23823, 128697, 60058, 67227, 119313, 219529]
[278025, 292815, 102211, 135827, 236709, 81635, 82021, 197338, 112195, 239698]
[306127, 182525, 219825, 82033, 196856, 187607, 138962, 257468, 10447, 125337]
[83808, 105256, 82903, 227880, 140508, 276166, 133720, 161433, 7489, 160436]
[140878, 210296, 267184, 5705, 290697, 148053, 297807, 210295, 108402, 162751]
[102300, 249828, 41557, 306956, 124586, 146398, 104563, 220086, 279072, 280964]
[73184, 129972, 106388, 7694, 207475, 188131, 38126, 231258, 237760, 258678]
[64384, 24647, 34557, 108397, 149013, 55192, 136567, 184812, 855, 124404]
[163616, 237752, 48648, 218490, 301282, 40247, 282984, 241878, 153647, 262078]
[238074, 223625, 14494, 221309, 97642, 304243, 207590, 37638, 110647, 126888]
[124576, 153641, 202735, 140426, 276044, 191902, 33358, 61060, 106718, 71332]
[263036, 100262, 198511, 43462, 149615, 109678, 175833, 9843, 118181, 274091]
[190465, 83223, 293412, 216949, 101185, 97798, 271088, 289510, 7333, 213446]
[162751, 267184, 162764, 108402, 297807, 24645, 5705, 82649, 155685, 93241]
[291920, 48914, 157986, 194489, 277743, 213463, 115083, 122965, 39849, 197630]
[165824, 297312, 48726, 79863, 154517, 161458, 267758, 187660, 70752, 113804]
[59859, 43038, 192843, 178342, 263677, 38698, 156051, 59483, 69587, 98273]
[240311, 155381, 255709, 161466, 161171, 304665, 256148, 63113, 188056, 17044]
[146453, 155613, 136377, 277708, 304681, 100462, 168923, 130351, 211638, 243235]
[241977, 60360, 107729, 46928, 307396, 161469, 64764, 77621, 124150, 12488]
[96592, 270154, 22155, 172023, 175685, 243955, 208206, 128460, 108969, 96276]
[153641, 279079, 205682, 208620, 145138, 241888, 274381, 216568, 124616, 237764]
[183210, 234319, 168130, 228626, 127230, 152026, 242267, 183209, 67262, 67287]
[144898, 107995, 50704, 111939, 218235, 258329, 245201, 274362, 5085, 138177]
[61570, 93857, 93860, 93830, 178175, 281377, 48925, 54468, 26490, 225632]
[34211, 248662, 111719, 53961, 201742, 249415, 267421, 43687, 194771, 150956]
[33020, 195926, 150151, 287125, 180917, 259238, 35768, 140979, 41229, 12496]
[203130, 111925, 10027, 243742, 282198, 98401, 130047, 241065, 836, 60856]
[161591, 119324, 254731, 240711, 289080, 296809, 168273, 256619, 281844, 280536]
[145845, 259587, 47377, 139954, 263341, 242879, 121853, 126351, 184082, 183588]
[123765, 305259, 131678, 42992, 217826, 80425, 146657, 126913, 141212, 68919]
[100048, 65520, 119072, 100021, 134883, 90363, 280820, 42445, 27562, 266630]
[85380, 95207, 137529, 21465, 277487, 146344, 89160, 297882, 113401, 113398]
[64766, 306388, 244633, 27439, 179384, 248914, 76157, 98402, 196847, 254732]
[121223, 251985, 200511, 40255, 197353, 110843, 16996, 5959, 51718, 258464]
[266969, 248562, 254514, 123875, 121167, 131982, 25075, 293729, 96768, 174284]
[96141, 66648, 88446, 263096, 10120, 115824, 265948, 264164, 193101, 133971]
[138631, 93212, 70274, 308063, 210360, 219722, 295690, 188745, 297417, 13106]
[81108, 66459, 248677, 283779, 240008, 195575, 72653, 298087, 30424, 209710]
[1077, 290340, 159031, 97452, 86643, 249030, 304455, 165710, 146946, 18823]
[5973, 195920, 182501, 262078, 1688, 289072, 166369, 111927, 71967, 71949]
[134375, 163452, 145325, 167491, 62940, 174645, 167502, 279066, 167471, 145319]
[153603, 257899, 146679, 174960, 95835, 255709, 240311, 161466, 189816, 161171]
[35279, 163403, 251477, 147912, 85888, 23209, 275508, 271912, 169496, 113325]
[296912, 176442, 289134, 162827, 281154, 221328, 224758, 235985, 99314, 228979]
[61164, 137128, 295794, 286656, 297814, 163672, 305753, 169130, 232232, 54972]
[17469, 70441, 127403, 137974, 286547, 285745, 166708, 264300, 258452, 22655]
[164048, 304110, 207875, 74931, 297052, 242433, 86634, 260918, 261784, 57182]
[213004, 52261, 218718, 15818, 123894, 230209, 149538, 174257, 263238, 213011]
[126953, 256982, 238229, 183877, 160130, 157974, 42846, 50, 280618, 96619]
[119620, 50041, 188338, 171550, 20750, 161926, 145988, 165515, 55411, 41552]
[148596, 245864, 297499, 220083, 194723, 297535, 24652, 274583, 240748, 9616]
[151416, 149255, 241374, 307225, 111494, 77225, 37997, 82537, 295240, 58922]
[51322, 262187, 296130, 234480, 154646, 253410, 60218, 81070, 41052, 30446]
[310014, 238649, 74269, 223420, 31442, 138081, 164331, 17558, 169963, 51953]
[39743, 196227, 107210, 74768, 51352, 11802, 14068, 237613, 210846, 301915]
[56722, 250179, 219052, 292843, 242550, 24902, 281959, 134421, 77534, 24424]
[183214, 106256, 128352, 289571, 180565, 188399, 264504, 286472, 42928, 137955]
[300797, 107344, 144951, 131159, 143134, 261021, 111110, 300803, 26302, 48859]
[38600, 280010, 49124, 187765, 29470, 162701, 237668, 162699, 105074, 304235]
[45504, 68895, 257086, 150306, 179754, 118471, 101254, 255007, 101893, 301183]
[195030, 81995, 107056, 194239, 269795, 199022, 10275, 73479, 255863, 8739]
[300342, 155357, 126922, 105806, 290308, 172249, 84150, 147354, 194459, 122191]
[7576, 1392, 1397, 160600, 161015, 80674, 37429, 44045, 23301, 234457]
[188545, 24733, 5046, 104386, 82489, 178771, 203067, 302704, 110381, 159112]
[191909, 191917, 293007, 157615, 190665, 233446, 164685, 125488, 100418, 94349]
[239386, 135017, 196341, 159621, 128434, 301446, 254784, 174258, 116684, 299693]
[8365, 12824, 181728, 301986, 98760, 244567, 93684, 67041, 255832, 12818]
[27454, 98757, 106836, 110935, 171303, 231144, 19994, 239493, 159634, 177052]
[308826, 278802, 153867, 161464, 137064, 12684, 304485, 279797, 215165, 238007]
[301875, 220330, 274229, 224244, 172651, 289518, 89846, 86010, 929, 63864]
[266517, 177217, 149, 102207, 289614, 49278, 176565, 86846, 86843, 18213]
[216924, 110028, 182265, 110027, 161157, 155977, 243757, 31360, 8412, 90493]
[77670, 297467, 40037, 273806, 116543, 60215, 219899, 187762, 189364, 185367]
[24646, 81082, 135545, 20537, 119802, 285448, 166961, 156371, 158870, 308436]
[76309, 233868, 114138, 308767, 145532, 290522, 25548, 291247, 100457, 303525]
[33146, 124070, 110155, 18696, 110584, 258472, 124501, 303466, 243111, 63540]
[178585, 23747, 197886, 64914, 32805, 161088, 294803, 302574, 134411, 67526]
[251710, 100755, 65189, 127531, 281743, 216160, 223191, 166093, 210630, 304459]
[156559, 234470, 44730, 287059, 111985, 261784, 65637, 204196, 84234, 120146]
[159648, 224648, 31739, 149592, 212299, 9167, 236689, 203353, 199086, 240708]
[120794, 84335, 116420, 289197, 152915, 116422, 29536, 191857, 204306, 8212]
[296368, 91044, 280125, 128277, 38374, 207766, 91024, 79774, 130581, 114913]
[126229, 58912, 284968, 114461, 250572, 65797, 154271, 167076, 215567, 109807]
[1937, 2001, 75840, 258827, 269610, 177365, 106069, 167064, 106170, 36997]
[21503, 49444, 92276, 91082, 145576, 136217, 40731, 207722, 58331, 248941]
[70392, 215825, 81352, 257506, 265298, 174446, 58852, 251188, 173665, 13212]
[117088, 305842, 126756, 240280, 128227, 196932, 32943, 54819, 241485, 113725]
[131165, 24969, 45142, 156378, 136302, 261346, 198774, 1615, 306356, 173706]
[79033, 279464, 136237, 190934, 138901, 181389, 260085, 62177, 138910, 238703]
[289185, 288477, 83454, 144617, 68558, 2467, 275345, 295728, 45382, 290318]
[289185, 288477, 238553, 115600, 294135, 248941, 290318, 144617, 295728, 45382]
[139097, 77416, 309608, 294302, 58363, 89166, 150654, 93439, 155291, 101196]
[208767, 184405, 214744, 184513, 233547, 68558, 284501, 41194, 163764, 304296]
[200213, 34073, 138666, 136214, 161746, 108434, 104917, 179941, 26134, 117262]
[158279, 16398, 299933, 289409, 63952, 2466, 50409, 58350, 253795, 139849]
[290161, 118167, 167976, 161743, 82897, 240253, 62000, 292804, 254675, 268781]
[239850, 171577, 251526, 119590, 91345, 219487, 108233, 103524, 258220, 53511]
[304863, 107195, 143317, 122348, 206766, 139806, 122350, 132535, 173026, 283410]
[23065, 3204, 262178, 38817, 240595, 252782, 261239, 288074, 8733, 133230]
[168619, 20121, 203101, 307454, 127175, 79971, 91839, 276113, 292825, 115932]
[296668, 139268, 214753, 110499, 15167, 280550, 111800, 243473, 211870, 159483]
[138734, 208808, 139813, 94497, 115640, 89634, 16221, 170017, 34213, 102648]
[295110, 226, 54385, 211261, 48629, 229943, 274301, 15107, 200166, 195704]
[132943, 214245, 10277, 104690, 278040, 308180, 208313, 136234, 136214, 44916]
[157186, 41783, 193951, 31119, 161995, 304846, 89649, 247662, 186758, 197337]
[35789, 162654, 59712, 240235, 143915, 263912, 308202, 310058, 266488, 240283]
[124465, 193055, 23571, 280550, 208313, 120039, 215309, 226936, 171055, 161746]
[90159, 251264, 274962, 178422, 114535, 276568, 160328, 25589, 71752, 115638]
[171577, 131243, 83201, 28153, 205106, 261299, 251526, 199858, 200269, 161268]
[7502, 142685, 79971, 276557, 208100, 191221, 241389, 309905, 181729, 77256]
[144123, 58357, 212560, 144128, 256790, 170987, 181766, 265714, 186759, 77842]
[134790, 71936, 129491, 47101, 189350, 221638, 236254, 246009, 174859, 7041]
[246562, 34047, 60263, 87701, 292249, 225831, 63388, 200507, 197742, 93304]
[98939, 71304, 284576, 234830, 41275, 40489, 122365, 304815, 126244, 13264]
[118168, 186221, 2263, 119766, 258864, 138507, 264900, 165332, 303422, 122926]
[158527, 37959, 108464, 279283, 211221, 38386, 208278, 38391, 173902, 275293]
[223783, 261263, 206968, 32190, 16712, 237602, 99584, 174408, 206719, 308262]
[12559, 91839, 104767, 258125, 191609, 21331, 214748, 139458, 23511, 203423]
[59886, 154313, 166028, 121448, 59127, 59025, 301577, 233272, 5159, 113550]
[135690, 63563, 180771, 63006, 239469, 24609, 673, 77842, 286734, 233232]
[104831, 192527, 192503, 301596, 29265, 194228, 120963, 122350, 169734, 296898]
[151375, 31119, 37689, 26018, 179918, 56861, 258992, 69498, 142411, 284600]
[278029, 132544, 309322, 172459, 93027, 287211, 115602, 103657, 204818, 194214]
[217147, 241818, 176999, 167771, 194158, 256171, 211913, 165284, 49351, 220046]
[213146, 196622, 213215, 151575, 16412, 283050, 306161, 89420, 236186, 86691]
[77859, 191405, 176448, 56647, 308790, 142277, 109050, 19470, 988, 85845]
[215677, 136934, 31127, 187470, 39735, 214355, 31126, 220144, 55816, 296107]
[119044, 288866, 190948, 196923, 28792, 296047, 261895, 251144, 72299, 94086]
[253307, 15656, 271781, 192767, 238691, 62380, 113365, 172503, 225655, 177005]
[122868, 50162, 98074, 245232, 141338, 297903, 248068, 6839, 68573, 228043]
[74198, 106415, 190648, 26937, 263161, 64027, 64019, 109781, 89408, 297139]
[65232, 65231, 209713, 65238, 125224, 148087, 2632, 65233, 274061, 188235]
[89183, 243540, 125832, 217588, 246626, 108534, 62954, 251336, 93572, 19729]
[225768, 216660, 97846, 242618, 65246, 250604, 83683, 250802, 65234, 117803]
[36094, 144947, 43785, 273076, 220400, 177897, 31364, 158240, 239681, 231771]
[179139, 91496, 186214, 253017, 98672, 218812, 289601, 57220, 52962, 144251]
[148104, 247689, 281287, 260364, 56777, 195413, 144944, 80987, 247684, 192665]
[27332, 40150, 35842, 14425, 309825, 22782, 27475, 40149, 300734, 29255]
[220026, 41410, 170375, 241109, 68578, 88647, 309208, 284696, 66261, 85978]
[308103, 118767, 109209, 208919, 267444, 250813, 137946, 267439, 209655, 208920]
[63780, 138804, 246857, 188157, 83054, 40151, 40149, 56495, 111213, 138810]
[53568, 69723, 246848, 230968, 150070, 150074, 38984, 150072, 68170, 68171]
[281287, 192665, 304686, 221750, 307590, 90775, 56777, 138613, 275828, 78252]
[168691, 30598, 275243, 189286, 181728, 156382, 294275, 19285, 289468, 102040]
[168952, 46215, 65738, 86491, 130853, 193437, 174367, 60803, 128043, 2587]
[66117, 310138, 110123, 138549, 244878, 239731, 259428, 66111, 294277, 46749]
[292044, 198512, 266513, 161100, 16306, 280909, 152856, 53967, 18350, 42270]
[183654, 30443, 201602, 299188, 85354, 140766, 39730, 179028, 145867, 91]
[200408, 50111, 122097, 250612, 140829, 11385, 290941, 262055, 57434, 259424]
[29228, 128670, 274061, 283677, 287585, 289036, 27560, 103632, 87833, 112936]
[181987, 229338, 287019, 65119, 285416, 22425, 33043, 77481, 138620, 306848]
[307544, 284987, 63668, 304667, 124869, 281524, 129625, 70678, 12058, 191215]
[158272, 31489, 31486, 66111, 289037, 178240, 58948, 31492, 162853, 231495]
[202918, 108675, 150276, 43736, 54883, 57868, 57870, 267108, 155651, 150277]
[44505, 223933, 45800, 45826, 45801, 75922, 118890, 172128, 224112, 306656]
[286338, 286339, 186631, 117316, 186648, 53702, 14372, 61111, 14369, 23708]
[33379, 6957, 61776, 52617, 196169, 99038, 226894, 102714, 130508, 233300]
[290016, 99899, 135327, 38817, 103129, 285811, 142909, 183285, 301978, 220350]
[111386, 165818, 210577, 218341, 169956, 272685, 2576, 272687, 273724, 254709]
[50142, 195547, 173309, 32603, 87483, 162148, 307598, 245670, 134563, 83412]
[274057, 176051, 186648, 107371, 109653, 186631, 104627, 287602, 115701, 2771]
[125166, 273483, 172168, 173675, 225137, 252837, 119381, 268231, 129488, 124778]
[16150, 178204, 184362, 273558, 135938, 240208, 39797, 106596, 83412, 105210]
[242579, 73107, 212732, 193470, 302055, 181230, 92234, 23708, 21822, 214464]
[27647, 180259, 671, 251276, 153852, 192981, 9274, 229447, 23584, 185932]
[66157, 49691, 151673, 273052, 263560, 141224, 67299, 96723, 201272, 27297]
[145823, 141020, 232033, 90535, 89731, 207649, 126087, 79309, 289014, 229247]
[281756, 111046, 121822, 86047, 118401, 86056, 143732, 27485, 107194, 278840]
[18522, 257876, 205325, 140230, 256190, 180265, 27826, 205323, 279409, 57448]
[50134, 258487, 80318, 229431, 161715, 213384, 142560, 116110, 181394, 52948]
[269098, 70406, 270635, 276610, 96164, 173159, 254774, 237055, 189775, 288893]
[226359, 226643, 36132, 60996, 124529, 243663, 79982, 255004, 293792, 169731]
[51254, 72454, 145977, 260179, 72450, 72451, 540, 121495, 127098, 255885]
[79517, 190800, 123107, 264232, 253084, 175228, 308106, 206424, 111561, 259423]
[192896, 260191, 287482, 203990, 127277, 98589, 98951, 91723, 112322, 307014]
[59537, 52117, 29888, 60582, 206305, 215443, 169888, 57688, 263824, 40814]
[145543, 26181, 21717, 675, 276103, 234728, 186760, 309168, 203421, 234729]
[464, 104427, 96726, 271675, 16618, 16619, 129433, 186617, 49616, 304100]
[190923, 151413, 239744, 100852, 65563, 49465, 152202, 36372, 58036, 266636]
[154578, 267420, 294207, 143422, 278461, 131617, 47899, 131608, 132548, 20405]
[130712, 50373, 107060, 241490, 305098, 51390, 32842, 241104, 165925, 283954]
[245953, 12294, 307370, 169248, 169073, 183260, 301, 245958, 197726, 93747]
[162028, 185590, 3295, 104880, 672, 28941, 144129, 15336, 292955, 18829]
[51722, 34060, 260898, 16537, 7470, 94724, 110050, 196826, 240043, 7776]
[214449, 271801, 242294, 94623, 305316, 147246, 230262, 39398, 120448, 77278]
[220904, 114860, 54254, 25662, 201717, 66772, 195912, 266168, 188723, 13695]
[266228, 6372, 303776, 7332, 136257, 177599, 305318, 7742, 254806, 258987]
[113824, 255698, 305476, 290623, 267839, 60854, 243034, 168400, 190574, 4236]
[101337, 292483, 67624, 198556, 126224, 117871, 89251, 284162, 247422, 185330]
[225928, 138183, 264006, 234921, 107138, 209578, 80504, 183887, 179526, 188381]
[40287, 307334, 175749, 144745, 53593, 164878, 132742, 222566, 82180, 98513]
[286715, 264258, 144920, 144596, 76815, 161559, 135301, 170027, 104648, 169082]
[7723, 279097, 216038, 141725, 120036, 192863, 290256, 13325, 292202, 46278]
[287724, 187456, 178850, 168219, 112505, 157569, 15117, 175152, 161555, 286445]
[162300, 20425, 140507, 176368, 96833, 177688, 207733, 145849, 302897, 44917]
[154317, 63515, 253073, 158456, 175688, 33754, 158463, 166478, 246312, 145933]
[243766, 9930, 53504, 65669, 201079, 131723, 168341, 77169, 192024, 27907]
[214522, 308975, 223759, 258664, 287181, 262189, 278011, 32853, 3620, 64144]
[282369, 33563, 263715, 70175, 286627, 269549, 72338, 152483, 224728, 209768]
[268334, 215979, 264470, 143522, 215983, 199033, 213537, 4382, 97783, 97820]
[107232, 300396, 283551, 3606, 193517, 8242, 118499, 8277, 134803, 123762]
[30172, 235526, 9937, 161911, 112679, 292410, 211096, 112678, 1994, 69706]
[147066, 293281, 23843, 141815, 274148, 274133, 227423, 294492, 270616, 150634]
[160903, 272659, 106776, 253940, 253942, 173368, 177343, 84222, 8125, 277800]
[14203, 279816, 42562, 231887, 307438, 289819, 119106, 140494, 289599, 206023]
[309726, 81944, 254011, 245122, 87815, 272324, 238641, 205543, 283300, 11840]
[87374, 180878, 119122, 290914, 122892, 254112, 171631, 149246, 208022, 32887]
[246954, 255130, 239099, 81784, 217378, 149781, 259598, 252874, 169321, 18097]
[129492, 28478, 153495, 4933, 80347, 76057, 94402, 155639, 249780, 281517]
[188165, 249514, 220946, 228727, 19220, 139030, 160334, 3167, 91065, 245614]
[184488, 81689, 255315, 288957, 185729, 184485, 185731, 134529, 73936, 95405]
[24451, 250245, 114290, 182391, 1618, 275598, 61196, 125547, 204342, 236338]
[261342, 109724, 29911, 227187, 185730, 288957, 253928, 284703, 33735, 27330]
[1743, 25845, 252265, 19196, 273657, 141317, 275859, 201661, 298270, 256628]
[160112, 185093, 50173, 182390, 14226, 270909, 88083, 86372, 142177, 142168]
[285976, 123273, 136248, 59087, 132043, 180419, 94405, 79354, 295620, 198503]
[307163, 185729, 269369, 288957, 125970, 130828, 226560, 10088, 47349, 142615]
[91629, 262077, 9710, 142512, 294088, 207383, 231089, 261320, 102249, 47552]
[139831, 1447, 52461, 25678, 263181, 72871, 281138, 191389, 123657, 211390]
[239978, 87297, 87341, 259042, 6629, 308944, 270942, 165179, 261849, 178163]
[18631, 144014, 271298, 56446, 180736, 243382, 40295, 142827, 309767, 97901]
[40095, 179932, 24914, 186769, 157078, 50787, 47760, 266376, 73238, 192298]
[40519, 7196, 130753, 188972, 174287, 217357, 7753, 143941, 54703, 288481]
[239990, 64107, 128481, 33749, 208346, 185383, 233482, 199468, 115936, 222225]
[89652, 198525, 47953, 220342, 70512, 113738, 237033, 178941, 302078, 50046]
[78217, 13316, 73777, 164370, 45011, 64897, 236705, 277533, 25347, 261054]
[274741, 275893, 275338, 45960, 127395, 149902, 271657, 209875, 35262, 299955]
[254672, 227749, 83198, 72873, 20302, 178941, 216968, 309296, 168475, 186768]
[4922, 160328, 123442, 224409, 246516, 37377, 235906, 13141, 251264, 267386]
[290458, 309508, 85660, 80286, 157799, 41295, 68050, 166612, 165281, 83976]
[125045, 42455, 183467, 3811, 108130, 154624, 101241, 235493, 100275, 249010]
[216811, 137905, 262126, 75208, 236928, 41339, 147077, 147123, 100592, 171680]
[193723, 103952, 192388, 49132, 173962, 176751, 76795, 194288, 285288, 245333]
[213683, 108036, 111448, 176010, 145113, 266026, 14110, 159462, 99676, 256589]
[88386, 200012, 295309, 204672, 108130, 43148, 200461, 109406, 186536, 45198]
[114832, 150003, 69535, 94679, 254787, 168414, 114887, 140270, 214792, 169978]
[221157, 14660, 264711, 147803, 111612, 300975, 283482, 233961, 157783, 22730]
[62173, 302376, 91808, 106669, 184544, 225837, 180522, 209907, 137512, 107128]
[58562, 165858, 40514, 281257, 154952, 256400, 265954, 95502, 132817, 243807]
[224601, 178440, 9115, 135289, 280613, 247262, 60993, 14825, 6165, 144901]
[128877, 155623, 107198, 100592, 155622, 150550, 56165, 198402, 210796, 241731]
[179700, 143277, 253792, 116148, 51183, 147209, 45209, 254649, 124720, 303149]
[147076, 304126, 82803, 64375, 68538, 143636, 278693, 265028, 100860, 288656]
[263828, 209274, 255251, 97270, 286780, 19702, 271902, 191155, 194462, 107304]
[24568, 34207, 262305, 167752, 208789, 151458, 22660, 256791, 245230, 147416]
[139691, 86900, 104981, 179555, 153228, 132845, 170328, 5954, 106887, 137956]
[153996, 104230, 22640, 172659, 172361, 230039, 60387, 248731, 15752, 297250]
[77951, 69535, 177708, 40291, 224375, 114832, 65606, 126107, 36368, 168414]
[44487, 265773, 165227, 108617, 67783, 227885, 64895, 183275, 38340, 157817]
[308370, 61174, 30973, 118007, 151881, 134562, 97775, 7934, 38822, 277993]
[193399, 225835, 70191, 196395, 90254, 33846, 168607, 239299, 274038, 69399]
[245494, 137073, 15579, 53044, 283030, 61176, 189861, 215354, 61189, 197198]
[233406, 83717, 293891, 114238, 151569, 122460, 50074, 82795, 53477, 304119]
[260007, 99344, 236119, 28785, 13974, 46973, 154952, 111384, 196467, 111402]
[158148, 194231, 83842, 169354, 66698, 128395, 128592, 298426, 26692, 222832]
[143141, 23519, 168886, 168881, 30519, 279667, 119327, 203385, 188825, 118883]
[80249, 8215, 195925, 22099, 230188, 167469, 289638, 122411, 22107, 88701]
[134740, 2663, 175261, 174900, 42130, 198413, 241552, 285288, 160658, 194290]
[113138, 134687, 94044, 112033, 25798, 131798, 291061, 224127, 101057, 291906]
[178625, 174752, 269161, 63624, 282285, 254193, 170914, 63357, 216837, 113139]
[266528, 215109, 80506, 266530, 44895, 97375, 146147, 13878, 288155, 119533]
[245054, 146236, 157194, 136190, 153387, 13297, 179196, 309292, 71663, 155392]
[88323, 79444, 12414, 97945, 141012, 283283, 18549, 177066, 107361, 275788]
[305894, 253077, 279062, 301221, 301260, 247065, 301663, 64864, 306433, 110271]
[24878, 33715, 281007, 158893, 296256, 247129, 62977, 62976, 136147, 205839]
[33718, 267427, 88036, 1040, 267424, 298264, 207826, 33715, 54632, 262768]
[33715, 33718, 267427, 200758, 95674, 33716, 262768, 232648, 53807, 158187]
[267427, 33718, 33715, 267424, 52833, 158892, 52845, 119887, 196181, 1040]
[255208, 83203, 124050, 110492, 15374, 307829, 307821, 214674, 19368, 45204]
[267427, 158893, 52833, 158892, 52845, 267424, 9394, 203108, 1265, 24878]
[1265, 22286, 106542, 196181, 144268, 180458, 47412, 164186, 24882, 97426]
[111874, 129102, 33715, 232648, 129100, 200758, 298937, 93164, 48236, 179896]
[1265, 281006, 216667, 24878, 111880, 237990, 281007, 205045, 267424, 97426]
[129556, 125433, 283905, 147545, 248043, 177810, 192025, 207331, 97698, 285706]
[235656, 60298, 133899, 161783, 168145, 213653, 243304, 246878, 68235, 47130]
[109655, 148457, 54123, 8755, 185089, 259923, 47065, 165992, 138948, 92604]
[208203, 206264, 263912, 4869, 139773, 8737, 78965, 292358, 241574, 82043]
[2993, 192795, 128474, 119785, 282704, 167206, 94487, 265398, 210984, 172588]
[2256, 286227, 48591, 257787, 194088, 193822, 9397, 140137, 225394, 48236]
[246916, 114586, 89232, 306042, 179890, 104620, 141952, 100291, 27824, 261833]
[209485, 271191, 270487, 239093, 36353, 116471, 86393, 84377, 12040, 193146]
[152072, 70717, 1244, 110801, 294437, 243275, 656, 63674, 150347, 287979]
[119593, 16278, 173380, 97897, 135921, 14556, 115150, 114329, 294304, 298681]
[198457, 119597, 288841, 288835, 101437, 266808, 23838, 21791, 265767, 261248]
[253520, 248168, 110156, 15778, 221422, 217092, 102682, 194688, 94260, 270555]
[302044, 276951, 17266, 144297, 250799, 200686, 34015, 41172, 171404, 229114]
[65175, 161019, 17012, 163864, 145412, 173311, 171809, 208439, 303198, 193274]
[110801, 98920, 12017, 146359, 299589, 63289, 256451, 216130, 141178, 152072]
[269882, 163576, 135079, 264840, 269877, 220693, 164665, 240420, 10462, 169303]
[142736, 266421, 53084, 267329, 286119, 94820, 82145, 97436, 4616, 29208]
[151428, 1299, 64500, 1300, 3716, 204799, 100295, 52003, 113516, 6120]
[90763, 70578, 207983, 80405, 230589, 119925, 203110, 13220, 69466, 80402]
